1.690010000000000000e+05 1.186400000000000000e+04 5.841460000000000000e+05 7.490228271484375000e+02
1.690020000000000000e+05 2.800000000000000000e+01 9.205130000000000000e+05 7.239398193359375000e+02
1.690030000000000000e+05 2.253400000000000000e+04 1.074631000000000000e+06 7.244231567382812500e+02
1.690040000000000000e+05 2.646300000000000000e+04 1.278452000000000000e+06 7.238231811523437500e+02
1.690050000000000000e+05 2.364000000000000000e+04 1.188754000000000000e+06 7.235898437500000000e+02
1.690060000000000000e+05 2.584200000000000000e+04 1.352656000000000000e+06 7.237231445312500000e+02
1.690070000000000000e+05 3.233000000000000000e+04 1.832292000000000000e+06 7.240397949218750000e+02
1.690080000000000000e+05 3.510600000000000000e+04 2.095927000000000000e+06 8.289716796875000000e+02
1.690090000000000000e+05 3.928300000000000000e+04 2.418546000000000000e+06 7.219732055664062500e+02
1.690100000000000000e+05 3.589300000000000000e+04 2.351517000000000000e+06 1.425846557617187500e+03
1.690110000000000000e+05 3.953500000000000000e+04 2.740609000000000000e+06 7.962221069335937500e+02
1.690120000000000000e+05 4.587700000000000000e+04 3.675399000000000000e+06 7.245231323242187500e+02
1.690130000000000000e+05 4.734000000000000000e+04 4.204470000000000000e+06 7.243731689453125000e+02
1.690140000000000000e+05 4.533200000000000000e+04 4.234223000000000000e+06 7.242064819335937500e+02
1.690150000000000000e+05 4.664400000000000000e+04 4.543045000000000000e+06 7.248731079101562500e+02
1.690160000000000000e+05 3.876300000000000000e+04 4.204923000000000000e+06 7.477228393554687500e+02
1.690170000000000000e+05 3.282300000000000000e+04 3.682056000000000000e+06 7.372729492187500000e+02
1.690180000000000000e+05 2.935400000000000000e+04 3.434155000000000000e+06 2.203519042968750000e+03
1.690190000000000000e+05 2.355900000000000000e+04 2.795685000000000000e+06 7.460894775390625000e+02
1.690200000000000000e+05 1.865700000000000000e+04 2.219655000000000000e+06 7.468894653320312500e+02
1.690210000000000000e+05 1.578600000000000000e+04 1.959037000000000000e+06 7.247731323242187500e+02
1.690220000000000000e+05 1.090300000000000000e+04 1.387313000000000000e+06 7.257564697265625000e+02
1.690230000000000000e+05 7.950000000000000000e+03 1.098165000000000000e+06 7.251564941406250000e+02
1.690240000000000000e+05 5.868000000000000000e+03 8.883910000000000000e+05 7.246898193359375000e+02
1.690250000000000000e+05 4.891000000000000000e+03 7.336880000000000000e+05 7.477395019531250000e+02
1.690260000000000000e+05 4.112000000000000000e+03 6.317000000000000000e+05 7.244064941406250000e+02
1.690270000000000000e+05 3.519000000000000000e+03 5.407490000000000000e+05 7.242398071289062500e+02
1.690280000000000000e+05 3.000000000000000000e+03 4.818010000000000000e+05 7.225565185546875000e+02
1.690290000000000000e+05 2.767000000000000000e+03 4.369700000000000000e+05 7.218065185546875000e+02
1.690300000000000000e+05 2.544000000000000000e+03 3.974760000000000000e+05 7.214064941406250000e+02
1.690310000000000000e+05 2.981400000000000000e+04 1.751245000000000000e+06 7.212232055664062500e+02
1.690320000000000000e+05 3.946200000000000000e+04 2.753444000000000000e+06 7.425562133789062500e+02
1.690330000000000000e+05 1.797020000000000000e+05 1.502679700000000000e+07 7.834389648437500000e+02
1.690340000000000000e+05 1.975240000000000000e+05 1.936616600000000000e+07 7.417562255859375000e+02
1.690350000000000000e+05 2.005710000000000000e+05 2.030406900000000000e+07 7.433228759765625000e+02
1.690360000000000000e+05 2.124210000000000000e+05 2.332302400000000000e+07 7.409562377929687500e+02
1.690370000000000000e+05 1.394920000000000000e+05 1.635203200000000000e+07 7.208731689453125000e+02
1.690380000000000000e+05 1.327820000000000000e+05 1.666259200000000000e+07 7.226398315429687500e+02
1.690390000000000000e+05 1.211480000000000000e+05 1.591453200000000000e+07 7.216065063476562500e+02
1.690400000000000000e+05 6.970600000000000000e+04 9.488986000000000000e+06 4.711267089843750000e+02
1.690410000000000000e+05 2.325900000000000000e+04 3.193720000000000000e+06 2.406466064453125000e+02
1.690420000000000000e+05 2.019500000000000000e+04 2.837958000000000000e+06 2.408966064453125000e+02
1.690430000000000000e+05 1.460400000000000000e+04 2.212405000000000000e+06 2.405132904052734375e+02
1.690440000000000000e+05 1.151500000000000000e+04 1.760372000000000000e+06 2.405132751464843750e+02
1.690450000000000000e+05 7.195000000000000000e+03 1.164831000000000000e+06 2.410632781982421875e+02
1.690460000000000000e+05 6.251000000000000000e+03 9.912170000000000000e+05 2.410966033935546875e+02
1.690470000000000000e+05 5.402000000000000000e+03 8.776100000000000000e+05 2.414632720947265625e+02
1.690480000000000000e+05 4.095000000000000000e+03 6.703350000000000000e+05 2.408966064453125000e+02
1.690490000000000000e+05 3.743000000000000000e+03 6.172850000000000000e+05 2.412132720947265625e+02
1.690500000000000000e+05 3.639000000000000000e+03 5.802630000000000000e+05 2.409299468994140625e+02
1.690510000000000000e+05 2.902000000000000000e+03 4.932710000000000000e+05 2.419799346923828125e+02
1.690520000000000000e+05 2.717000000000000000e+03 4.695850000000000000e+05 2.411966094970703125e+02
1.690530000000000000e+05 2.328000000000000000e+03 3.723050000000000000e+05 2.408299407958984375e+02
1.690540000000000000e+05 2.207000000000000000e+03 5.206750000000000000e+05 2.408799438476562500e+02
1.690550000000000000e+05 2.194000000000000000e+03 5.285410000000000000e+05 2.408632812500000000e+02
1.690560000000000000e+05 1.910000000000000000e+03 3.091480000000000000e+05 2.408966064453125000e+02
1.690570000000000000e+05 1.566000000000000000e+03 2.798840000000000000e+05 2.409632720947265625e+02
1.690580000000000000e+05 1.540000000000000000e+03 5.087310000000000000e+05 2.404966125488281250e+02
1.690590000000000000e+05 1.551000000000000000e+03 5.315590000000000000e+05 2.410299377441406250e+02
1.690600000000000000e+05 1.444000000000000000e+03 5.509180000000000000e+05 2.407966156005859375e+02
1.690610000000000000e+05 1.493000000000000000e+03 5.925780000000000000e+05 2.403966217041015625e+02
1.690620000000000000e+05 1.443000000000000000e+03 6.327930000000000000e+05 2.409299468994140625e+02
1.690630000000000000e+05 1.350000000000000000e+03 6.704840000000000000e+05 2.406966094970703125e+02
1.690640000000000000e+05 1.308000000000000000e+03 7.054930000000000000e+05 2.410466156005859375e+02
1.690650000000000000e+05 1.322000000000000000e+03 7.829570000000000000e+05 2.409299468994140625e+02
1.690660000000000000e+05 1.336000000000000000e+03 8.642630000000000000e+05 2.410132751464843750e+02
1.690670000000000000e+05 1.374000000000000000e+03 9.523960000000000000e+05 2.414466094970703125e+02
1.690680000000000000e+05 1.393000000000000000e+03 1.057629000000000000e+06 2.399799652099609375e+02
1.690690000000000000e+05 1.347000000000000000e+03 1.331129000000000000e+06 2.398132934570312500e+02
1.690700000000000000e+05 1.161860000000000000e+05 9.899000000000000000e+06 2.401466217041015625e+02
1.690710000000000000e+05 5.954600000000000000e+04 4.998777000000000000e+06 2.397466278076171875e+02
1.690720000000000000e+05 3.788600000000000000e+04 3.122800000000000000e+06 2.397132873535156250e+02
1.690730000000000000e+05 2.538500000000000000e+04 2.019331000000000000e+06 2.401299591064453125e+02
1.690740000000000000e+05 1.286130000000000000e+05 1.344025900000000000e+07 2.397466278076171875e+02
1.690750000000000000e+05 6.779800000000000000e+04 6.892706000000000000e+06 2.402299499511718750e+02
1.690760000000000000e+05 4.450300000000000000e+04 4.466016000000000000e+06 2.399966278076171875e+02
1.690770000000000000e+05 3.157700000000000000e+04 3.083629000000000000e+06 2.396966247558593750e+02
1.690780000000000000e+05 1.278020000000000000e+05 1.587329900000000000e+07 2.400299530029296875e+02
1.690790000000000000e+05 6.864000000000000000e+04 8.244454000000000000e+06 2.400632934570312500e+02
1.690800000000000000e+05 4.690300000000000000e+04 5.530089000000000000e+06 2.407466125488281250e+02
1.690810000000000000e+05 3.462700000000000000e+04 3.962058000000000000e+06 2.407966156005859375e+02
1.690820000000000000e+05 2.612300000000000000e+04 2.929700000000000000e+06 2.402966156005859375e+02
1.690830000000000000e+05 1.090530000000000000e+05 1.505832100000000000e+07 2.401632843017578125e+02
1.690840000000000000e+05 5.880200000000000000e+04 7.799762000000000000e+06 2.403799591064453125e+02
1.690850000000000000e+05 4.052300000000000000e+04 5.305791000000000000e+06 2.405799560546875000e+02
1.690860000000000000e+05 3.036000000000000000e+04 3.888174000000000000e+06 2.402466125488281250e+02
1.690870000000000000e+05 2.390600000000000000e+04 2.991780000000000000e+06 2.403132934570312500e+02
1.690880000000000000e+05 4.106900000000000000e+04 5.959581000000000000e+06 2.403132781982421875e+02
1.690890000000000000e+05 2.858300000000000000e+04 4.078665000000000000e+06 2.400799560546875000e+02
1.690900000000000000e+05 2.167900000000000000e+04 3.016801000000000000e+06 2.408299407958984375e+02
1.690910000000000000e+05 1.733000000000000000e+04 2.372929000000000000e+06 2.400132904052734375e+02
1.690920000000000000e+05 1.389000000000000000e+04 1.881169000000000000e+06 2.398799591064453125e+02
1.690930000000000000e+05 2.438900000000000000e+04 3.845567000000000000e+06 2.399132995605468750e+02
1.690940000000000000e+05 1.708700000000000000e+04 2.669293000000000000e+06 2.404966125488281250e+02
1.690950000000000000e+05 1.295400000000000000e+04 1.965313000000000000e+06 2.715128479003906250e+02
1.690960000000000000e+05 1.041600000000000000e+04 1.593071000000000000e+06 2.402632904052734375e+02
1.690970000000000000e+05 8.561000000000000000e+03 1.266063000000000000e+06 2.400299530029296875e+02
1.690980000000000000e+05 9.054000000000000000e+03 1.551127000000000000e+06 2.401799468994140625e+02
1.690990000000000000e+05 7.133000000000000000e+03 1.221486000000000000e+06 2.402132873535156250e+02
1.691000000000000000e+05 5.687000000000000000e+03 9.285390000000000000e+05 2.396132965087890625e+02
1.691010000000000000e+05 4.865000000000000000e+03 7.758850000000000000e+05 2.399966278076171875e+02
1.691020000000000000e+05 4.078000000000000000e+03 6.581970000000000000e+05 2.390466308593750000e+02
1.691030000000000000e+05 5.358000000000000000e+03 5.906840000000000000e+05 2.494964981079101562e+01
1.691040000000000000e+05 2.039900000000000000e+04 2.105710000000000000e+06 1.466645965576171875e+02
1.691050000000000000e+05 1.900300000000000000e+04 2.011591000000000000e+06 1.405646972656250000e+02
1.689450000000000000e+05 4.126000000000000000e+03 2.422630000000000000e+05 6.851070556640625000e+02
1.689460000000000000e+05 6.996000000000000000e+03 3.505210000000000000e+05 3.887445373535156250e+02
1.689470000000000000e+05 7.923000000000000000e+03 4.740170000000000000e+05 2.857793273925781250e+02
1.689480000000000000e+05 3.453000000000000000e+03 2.001070000000000000e+05 2.627796325683593750e+02
1.689490000000000000e+05 8.664000000000000000e+03 4.289230000000000000e+05 2.611963195800781250e+02
1.689500000000000000e+05 1.089700000000000000e+04 6.306320000000000000e+05 2.569630432128906250e+02
1.689510000000000000e+05 1.289200000000000000e+04 9.038390000000000000e+05 2.816960449218750000e+02
1.689520000000000000e+05 1.296800000000000000e+04 1.127175000000000000e+06 2.573796997070312500e+02
1.689530000000000000e+05 7.950000000000000000e+02 5.294100000000000000e+04 2.578463745117187500e+02
1.689540000000000000e+05 6.518000000000000000e+03 3.153800000000000000e+05 2.578630371093750000e+02
1.689550000000000000e+05 1.074500000000000000e+04 6.121640000000000000e+05 2.766127624511718750e+02
1.689560000000000000e+05 1.420600000000000000e+04 9.977800000000000000e+05 2.580630493164062500e+02
1.689570000000000000e+05 1.439700000000000000e+04 1.318968000000000000e+06 2.578130493164062500e+02
1.689580000000000000e+05 4.300000000000000000e+01 1.370800000000000000e+04 2.583130187988281250e+02
1.689590000000000000e+05 2.621000000000000000e+03 1.240350000000000000e+05 2.798294067382812500e+02
